393, "Male", 1983, "West", "Hispanic", 0, 0, 0
394, "Male", 1984, "West", "Hispanic", 1, 0, 0
395, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
396, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 1
397, "Male", 1982, "West", "Hispanic", 3, 1, 1
398, "Male", 1980, "West", "Hispanic", 0, 0, 0
399, "Male", 1980, "West", "Mixed Race", 0, 0, 1
400, "Female", 1982, "West", "Mixed Race", 1, 1, 1
401, "Male", 1984, "West", "Non-Black / Non-Hispanic", 5, 1, 0
402, "Female", 1984, "West", "Non-Black / Non-Hispanic", 1, 1, 0
403, "Female", 1984, "West", "Black", 1, 0, 0
404, "Male", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 0
405, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
406, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
407, "Female", 1981, "West", "Hispanic", 0, 0, 0
408, "Male", 1980, "West", "Black", 0, 0, 0
409, "Female", 1980, "West", "Black", 1, 0, 0
410, "Male", 1980, "West", "Hispanic", 3, 1, 1
411, "Female", 1980, "West", "Hispanic", 0, 1, 1
412, "Male", 1982, "West", "Hispanic", 1, 0, 1
413, "Male", 1980, "West", "Black", 0, 0, 0
414, "Female", 1980, "West", "Black", 1, 0, 0
415, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
416, "Female", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 0
417, "Female", 1983, "West", "Non-Black / Non-Hispanic", 1, 1, 1
418, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
419, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
420, "Male", 1980, "West", "Non-Black / Non-Hispanic", 1, 0, 1
421, "Male", 1982, "West", "Non-Black / Non-Hispanic", 3, 1, 1
422, "Male", 1981, "West", "Mixed Race", 0, 0, 0
423, "Female", 1984, "West", "Mixed Race", 0, 1, 1
424, "Female", 1984, "West", "Hispanic", 0, 1, 1
425, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 1, 1
426, "Female", 1980, "West", "Hispanic", 0, 1, 0
427, "Male", 1981, "West", "Hispanic", 2, 0, 0
428, "Female", 1984, "West", "Hispanic", 0, 0, 0
429, "Male", 1981, "West", "Non-Black / Non-Hispanic", 1, 0, 1
430, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
431, "Female", 1984, "West", "Hispanic", 0, 0, 0
432, "Male", 1981, "West", "Hispanic", 5, 0, 0
433, "Female", 1984, "West", "Hispanic", 0, 0, 0
434, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 1, 1
435, "Female", 1981, "West", "Hispanic", 0, 0, 0
436, "Female", 1982, "West", "Hispanic", 0, 0, 0
437, "Female", 1981, "West", "Hispanic", 0, 0, 0
438, "Male", 1983, "West", "Hispanic", 0, 0, 0
439, "Female", 1984, "West", "Hispanic", 0, 0, 0
440, "Male", 1980, "West", "Hispanic", 5, 1, 1
441, "Male", 1982, "West", "Hispanic", 3, 0, 1
442, "Female", 1981, "West", "Hispanic", 0, 0, 0
443, "Male", 1980, "West", "Hispanic", 1, 1, 0
444, "Female", 1982, "West", "Hispanic", 0, 0, 0
445, "Male", 1981, "West", "Hispanic", 1, 0, 0
446, "Male", 1983, "West", "Hispanic", 8, 1, 1
447, "Female", 1983, "West", "Hispanic", 1, 0, 0
448, "Female", 1983, "West", "Hispanic", 3, 0, 0
449, "Female", 1984, "West", "Hispanic", 0, 0, 0
450, "Female", 1980, "West", "Hispanic", 1, 0, 1
451, "Male", 1983, "West", "Hispanic", 0, 1, 1
452, "Female", 1981, "West", "Hispanic", 0, 0, 0
453, "Female", 1982, "West", "Hispanic", 0, 1, 1
454, "Male", 1982, "West", "Hispanic", 0, 0, 0
455, "Male", 1984, "West", "Hispanic", 0, 0, 0
456, "Male", 1983, "West", "Hispanic", 0, 0, 0
457, "Male", 1980, "West", "Hispanic", 0, 0, 1
458, "Male", 1982, "West", "Hispanic", 0, 0, 0
459, "Female", 1983, "West", "Hispanic", 0, 0, 0
460, "Female", 1981, "West", "Hispanic", 0, 0, 0
461, "Female", 1983, "West", "Hispanic", 0, 0, 0
462, "Female", 1981, "West", "Hispanic", 1, 0, 0
463, "Male", 1982, "West", "Hispanic", 4, 1, 0
464, "Female", 1981, "West", "Hispanic", 0, 1, 0
465, "Female", 1984, "West", "Hispanic", 0, 0, 0
466, "Male", 1983, "West", "Hispanic", 10, 1, 1
467, "Female", 1984, "West", "Hispanic", 2, 1, 0
468, "Female", 1981, "West", "Hispanic", 0, 0, 0
469, "Female", 1982, "West", "Hispanic", 0, 0, 0
470, "Female", 1981, "West", "Hispanic", 0, 0, 0
471, "Male", 1980, "West", "Hispanic", 0, 0, 0
472, "Female", 1983, "West", "Hispanic", 0, 0, 0
473, "Female", 1982, "West", "Hispanic", 0, 0, 0
474, "Female", 1984, "West", "Hispanic", 0, 0, 0
475, "Male", 1981, "West", "Hispanic", 0, 0, 0
476, "Male", 1982, "West", "Black", 0, 0, 0
477, "Female", 1982, "West", "Hispanic", 0, 1, 1
478, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
479, "Female", 1982, "West", "Hispanic", 0, 0, 0
480, "Female", 1980, "West", "Hispanic", 6, 1, 1
481, "Male", 1984, "West", "Hispanic", 4, 0, 0
482, "Male", 1983, "West", "Black", 1, 0, 0
483, "Male", 1980, "West", "Hispanic", 0, 1, 0
484, "Female", 1982, "West", "Hispanic", 0, 0, 0
485, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
486, "Female", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 0
487, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
488, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 1, 1
489, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
490, "Male", 1982, "West", "Mixed Race", 0, 1, 0
491, "Male", 1984, "West", "Mixed Race", 0, 0, 0
492, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 1
493, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
494, "Female", 1983, "West", "Hispanic", 0, 0, 0
495, "Male", 1984, "West", "Hispanic", 0, 0, 0
496, "Male", 1984, "West", "Hispanic", 0, 0, 0
497, "Female", 1981, "West", "Mixed Race", 0, 0, 0
498, "Female", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 1
499, "Female", 1982, "West", "Hispanic", 0, 0, 0
500, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
501, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
502, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
503, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 1, 0
504, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
505, "Male", 1984, "West", "Hispanic", 1, 1, 0
506, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
507, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
508, "Male", 1981, "West", "Hispanic", 3, 0, 0
509, "Female", 1984, "West", "Black", 0, 0, 0
510, "Male", 1980, "West", "Hispanic", 3, 0, 0
511, "Male", 1980, "West", "Hispanic", 0, 0, 1
512, "Female", 1981, "West", "Hispanic", 0, 0, 0
513, "Male", 1982, "West", "Hispanic", 2, 0, 0
514, "Female", 1981, "West", "Hispanic", 0, 0, 0
515, "Female", 1983, "West", "Hispanic", 0, 0, 0
516, "Male", 1983, "West", "Hispanic", 1, 0, 1
517, "Male", 1981, "West", "Hispanic", 0, 0, 0
518, "Female", 1983, "West", "Hispanic", 0, 1, 0
519, "Female", 1980, "West", "Hispanic", 0, 1, 0
520, "Male", 1981, "West", "Hispanic", 2, 0, 1
521, "Male", 1983, "West", "Hispanic", 2, 1, 1
522, "Male", 1983, "West", "Hispanic", 4, 1, 0
523, "Female", 1980, "West", "Non-Black / Non-Hispanic", 4, 1, 1
524, "Male", 1981, "West", "Hispanic", 2, 1, 0
525, "Male", 1982, "West", "Hispanic", 1, 1, 1
526, "Male", 1983, "West", "Hispanic", 6, 1, 0
527, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
528, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
529, "Female", 1982, "West", "Hispanic", 0, 1, 0
530, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
531, "Female", 1980, "West", "Hispanic", 0, 0, 0
532, "Female", 1983, "West", "Hispanic", 0, 0, 0
533, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
534, "Female", 1981, "West", "Hispanic", 0, 0, 1
535, "Female", 1980, "West", "Non-Black / Non-Hispanic", 0, 1, 0
536, "Male", 1982, "West", "Hispanic", 0, 0, 1
537, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 1
538, "Female", 1983, "West", "Non-Black / Non-Hispanic", 1, 0, 1
539, "Male", 1980, "West", "Hispanic", 0, 0, 1
540, "Female", 1982, "West", "Hispanic", 0, 0, 0
541, "Female", 1982, "West", "Hispanic", 0, 0, 0
542, "Female", 1984, "West", "Black", 0, 0, 1
543, "Male", 1983, "West", "Hispanic", 0, 1, 0
544, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
545, "Male", 1981, "West", "Black", 0, 0, 0
546, "Male", 1980, "West", "Non-Black / Non-Hispanic", 1, 0, 1
547, "Male", 1984, "West", "Non-Black / Non-Hispanic", 1, 1, 0
548, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 1
549, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 1
550, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 1, 0
551, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
552, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
553, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
554, "Male", 1981, "West", "Non-Black / Non-Hispanic", 6, 1, 1
555, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
556, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
557, "Female", 1981, "West", "Hispanic", 0, 1, 1
558, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
559, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
560, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 1, 0
561, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
562, "Female", 1983, "West", "Hispanic", 0, 0, 0
563, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 1, 1
564, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 1, 0
565, "Male", 1982, "West", "Hispanic", 0, 0, 1
566, "Female", 1982, "West", "Hispanic", 0, 0, 0
567, "Male", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 1
568, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 1, 1
569, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
570, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
571, "Male", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 0
572, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 1, 0
573, "Female", 1981, "West", "Hispanic", 0, 0, 0
574, "Female", 1983, "West", "Hispanic", 2, 0, 0
575, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 1, 1
576, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 1
577, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 1
578, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 1
579, "Female", 1980, "West", "Non-Black / Non-Hispanic", 2, 0, 0
580, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 1, 0
581, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
582, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 1, 0
583, "Female", 1981, "West", "Non-Black / Non-Hispanic", 1, 1, 1
584, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
585, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
586, "Male", 1980, "West", "Hispanic", 1, 0, 1
587, "Female", 1983, "West", "Hispanic", 0, 0, 0
588, "Male", 1983, "West", "Non-Black / Non-Hispanic", 4, 1, 1
589, "Male", 1983, "West", "Non-Black / Non-Hispanic", 10, 1, 1
590, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
591, "Female", 1982, "West", "Hispanic", 0, 0, 0
592, "Female", 1984, "West", "Hispanic", 0, 1, 0
593, "Female", 1981, "West", "Hispanic", 0, 0, 0
594, "Female", 1980, "West", "Black", 2, 0, 1
595, "Female", 1981, "West", "Black", 5, 1, 1
596, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 1
597, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 1
598, "Male", 1981, "West", "Hispanic", 0, 0, 0
599, "Female", 1981, "West", "Hispanic", 0, 0, 0
600, "Male", 1984, "West", "Hispanic", 0, 0, 0
601, "Female", 1980, "West", "Hispanic", 0, 0, 0
602, "Female", 1982, "West", "Hispanic", 0, 1, 0
603, "Male", 1984, "West", "Hispanic", 0, 0, 0
604, "Female", 1981, "West", "Hispanic", 0, 0, 0
605, "Female", 1983, "West", "Hispanic", 0, 1, 1
606, "Male", 1980, "West", "Non-Black / Non-Hispanic", 7, 0, 1
607, "Female", 1982, "West", "Non-Black / Non-Hispanic", 5, 1, 1
608, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
609, "Female", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 1
610, "Female", 1981, "West", "Non-Black / Non-Hispanic", 7, 1, 1
611, "Male", 1984, "West", "Non-Black / Non-Hispanic", 3, 1, 1
612, "Male", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
613, "Male", 1983, "West", "Non-Black / Non-Hispanic", 0, 1, 1
614, "Female", 1980, "West", "Hispanic", 0, 0, 1
615, "Female", 1982, "West", "Hispanic", 0, 0, 0
616, "Male", 1984, "West", "Hispanic", 0, 0, 0
617, "Female", 1983, "West", "Hispanic", 0, 0, 0
618, "Male", 1981, "West", "Hispanic", 1, 0, 0
619, "Male", 1983, "West", "Hispanic", 0, 0, 0
620, "Male", 1980, "West", "Hispanic", 1, 0, 1
621, "Male", 1980, "West", "Hispanic", 0, 0, 1
622, "Female", 1981, "West", "Hispanic", 0, 0, 0
623, "Male", 1982, "West", "Hispanic", 0, 1, 0
624, "Female", 1980, "West", "Hispanic", 0, 0, 1
625, "Male", 1982, "West", "Hispanic", 2, 0, 0
626, "Female", 1982, "West", "Hispanic", 0, 0, 0
627, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 0, 0
628, "Male", 1982, "West", "Non-Black / Non-Hispanic", 0, 1, 0
629, "Female", 1984, "West", "Non-Black / Non-Hispanic", 0, 0, 0
630, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
631, "Male", 1981, "West", "Non-Black / Non-Hispanic", 0, 0, 0
632, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 1, 0
633, "Female", 1983, "West", "Non-Black / Non-Hispanic", 0, 0, 0
634, "Female", 1980, "West", "Non-Black / Non-Hispanic", 0, 0, 0
635, "Female", 1981, "West", "Non-Black / Non-Hispanic", 0, 1, 0
636, "Male", 1982, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
637, "Female", 1981, "North Central", "Hispanic", 0, 0, 1
638, "Male", 1984, "North Central", "Non-Black / Non-Hispanic", 0, 1, 0
639, "Female", 1981, "North Central", "Non-Black / Non-Hispanic", 0, 1, 0
640, "Male", 1982, "North Central", "Non-Black / Non-Hispanic", 3, 0, 0
641, "Female", 1980, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
642, "Male", 1980, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
643, "Male", 1982, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
644, "Male", 1981, "North Central", "Non-Black / Non-Hispanic", 0, 0, 1
645, "Male", 1983, "North Central", "Non-Black / Non-Hispanic", 0, 0, 1
646, "Male", 1980, "North Central", "Black", 0, 0, 1
647, "Male", 1984, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
648, "Male", 1981, "North Central", "Non-Black / Non-Hispanic", 0, 1, 1
649, "Male", 1982, "North Central", "Non-Black / Non-Hispanic", 1, 0, 0
650, "Female", 1984, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
651, "Female", 1982, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
652, "Female", 1983, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
653, "Male", 1983, "North Central", "Non-Black / Non-Hispanic", 0, 1, 0
654, "Female", 1980, "North Central", "Non-Black / Non-Hispanic", 0, 1, 1
655, "Female", 1981, "North Central", "Non-Black / Non-Hispanic", 2, 1, 0
656, "Male", 1982, "North Central", "Hispanic", 0, 0, 0
657, "Male", 1981, "North Central", "Hispanic", 0, 0, 0
658, "Female", 1984, "North Central", "Hispanic", 0, 0, 0
659, "Male", 1980, "North Central", "Hispanic", 0, 0, 1
660, "Female", 1982, "North Central", "Hispanic", 2, 1, 1
661, "Male", 1982, "North Central", "Hispanic", 3, 0, 0
662, "Male", 1980, "North Central", "Hispanic", 9, 0, 1
663, "Male", 1982, "North Central", "Hispanic", 1, 0, 1
664, "Male", 1983, "North Central", "Black", 4, 0, 0
665, "Male", 1981, "North Central", "Hispanic", 0, 0, 0
666, "Female", 1981, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
667, "Female", 1982, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
668, "Female", 1984, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
669, "Male", 1983, "North Central", "Black", 0, 1, 1
670, "Male", 1980, "North Central", "Hispanic", 0, 0, 0
671, "Male", 1982, "North Central", "Hispanic", 1, 0, 0
672, "Female", 1980, "North Central", "Black", 0, 0, 0
673, "Male", 1982, "North Central", "Black", 0, 0, 1
674, "Female", 1983, "North Central", "Black", 0, 0, 0
675, "Female", 1981, "North Central", "Black", 2, 1, 0
676, "Female", 1984, "North Central", "Black", 0, 0, 0
677, "Female", 1983, "North Central", "Black", 0, 1, 0
678, "Male", 1984, "North Central", "Black", 2, 1, 0
679, "Female", 1982, "North Central", "Black", 1, 0, 0
680, "Male", 1980, "North Central", "Black", 5, 0, 0
681, "Female", 1984, "North Central", "Black", 4, 0, 1
682, "Female", 1980, "North Central", "Black", 0, 0, 1
683, "Male", 1983, "North Central", "Black", 0, 0, 0
684, "Female", 1984, "North Central", "Black", 0, 0, 0
685, "Male", 1983, "North Central", "Black", 1, 0, 0
686, "Female", 1982, "North Central", "Non-Black / Non-Hispanic", 3, 0, 1
687, "Male", 1983, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
688, "Male", 1982, "North Central", "Hispanic", 1, 0, 0
689, "Female", 1983, "North Central", "Hispanic", 0, 0, 0
690, "Male", 1980, "North Central", "Hispanic", 0, 1, 1
691, "Male", 1982, "North Central", "Hispanic", 0, 0, 1
692, "Male", 1983, "North Central", "Hispanic", 0, 0, 0
693, "Female", 1984, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
694, "Male", 1980, "North Central", "Hispanic", 0, 1, 1
695, "Male", 1980, "North Central", "Hispanic", 0, 1, 1
696, "Male", 1982, "North Central", "Hispanic", 0, 0, 1
697, "Male", 1984, "North Central", "Hispanic", 1, 0, 1
698, "Female", 1980, "North Central", "Black", 0, 0, 1
699, "Male", 1984, "North Central", "Black", 0, 0, 0
700, "Female", 1980, "North Central", "Black", 0, 0, 0
701, "Male", 1982, "North Central", "Black", 9, 0, 1
702, "Male", 1982, "North Central", "Black", 0, 0, 0
703, "Female", 1980, "North Central", "Black", 7, 1, 0
704, "Female", 1981, "North Central", "Non-Black / Non-Hispanic", 1, 0, 1
705, "Female", 1980, "North Central", "Non-Black / Non-Hispanic", 0, 0, 1
706, "Male", 1982, "North Central", "Non-Black / Non-Hispanic", 0, 0, 1
707, "Female", 1982, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
708, "Female", 1980, "North Central", "Black", 0, 0, 1
709, "Female", 1981, "North Central", "Hispanic", 0, 0, 0
710, "Female", 1982, "North Central", "Black", 0, 0, 0
711, "Male", 1984, "North Central", "Black", 0, 0, 0
712, "Male", 1982, "North Central", "Black", 0, 0, 0
713, "Female", 1983, "North Central", "Black", 1, 0, 0
714, "Male", 1984, "North Central", "Black", 0, 0, 0
715, "Female", 1984, "North Central", "Black", 0, 0, 0
716, "Male", 1982, "North Central", "Hispanic", 2, 1, 1
717, "Male", 1980, "North Central", "Black", 0, 0, 0
718, "Male", 1982, "North Central", "Black", 0, 0, 0
719, "Male", 1981, "North Central", "Black", 0, 0, 0
720, "Male", 1980, "North Central", "Non-Black / Non-Hispanic", 0, 0, 1
721, "Female", 1981, "North Central", "Hispanic", 0, 0, 0
722, "Male", 1983, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
723, "Male", 1983, "North Central", "Hispanic", 1, 0, 1
724, "Male", 1982, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
725, "Female", 1980, "North Central", "Black", 0, 0, 1
726, "Male", 1982, "North Central", "Black", 0, 1, 0
727, "Female", 1984, "North Central", "Black", 0, 0, 0
728, "Female", 1983, "North Central", "Black", 0, 0, 0
729, "Male", 1980, "North Central", "Black", 0, 0, 1
730, "Female", 1983, "North Central", "Non-Black / Non-Hispanic", 1, 1, 0
731, "Male", 1981, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
732, "Female", 1984, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
733, "Female", 1981, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
734, "Female", 1983, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
735, "Female", 1980, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
736, "Female", 1984, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
737, "Male", 1982, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
738, "Male", 1981, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
739, "Female", 1982, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
740, "Female", 1984, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
741, "Female", 1982, "North Central", "Non-Black / Non-Hispanic", 0, 0, 1
742, "Female", 1982, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
743, "Male", 1982, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
744, "Male", 1982, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
745, "Male", 1980, "North Central", "Non-Black / Non-Hispanic", 0, 1, 1
746, "Male", 1982, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
747, "Male", 1981, "North Central", "Non-Black / Non-Hispanic", 0, 1, 1
748, "Female", 1983, "North Central", "Black", 0, 0, 0
749, "Female", 1983, "North Central", "Black", 0, 0, 0
750, "Male", 1982, "North Central", "Black", 1, 0, 0
751, "Female", 1984, "North Central", "Black", 0, 0, 0
752, "Male", 1983, "North Central", "Black", 2, 1, 0
753, "Male", 1982, "North Central", "Black", 2, 0, 1
754, "Male", 1980, "North Central", "Hispanic", 0, 0, 0
755, "Female", 1982, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
756, "Female", 1984, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
757, "Female", 1980, "North Central", "Non-Black / Non-Hispanic", 0, 1, 0
758, "Male", 1982, "North Central", "Non-Black / Non-Hispanic", 0, 1, 0
759, "Male", 1983, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
760, "Female", 1982, "North Central", "Non-Black / Non-Hispanic", 0, 0, 1
761, "Male", 1982, "North Central", "Non-Black / Non-Hispanic", 2, 0, 0
762, "Female", 1980, "North Central", "Hispanic", 0, 0, 1
763, "Male", 1980, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
764, "Male", 1981, "North Central", "Black", 2, 1, 0
765, "Male", 1983, "North Central", "Hispanic", 0, 0, 1
766, "Male", 1984, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
767, "Female", 1981, "North Central", "Non-Black / Non-Hispanic", 0, 0, 0
768, "Male", 1984, "North Central", "Black", 1, 0, 0
769, "Female", 1980, "North Central", "Non-Black / Non-Hispanic", 0, 0, 1
